Common Name,Scientific Name,Count,State/Province,Date
Buse variable,Buteo buteo,2,FR-IDF,2025-08-16
Buse variable,Buteo buteo,2,FR-IDF,2025-08-17
Buse variable,Buteo buteo,2,FR-IDF,2025-08-15
Buse variable,Buteo buteo,1,FR-IDF,2025-08-16
Buse variable,Buteo buteo,1,FR-IDF,2025-09-27
Buse variable,Buteo buteo,1,FR-IDF,2025-12-13
Buse variable,Buteo buteo,1,FR-IDF,2026-04-06
Buse variable,Buteo buteo,1,FR-IDF,2026-04-25
Buse variable,Buteo buteo,2,FR-IDF,2026-04-04
Buse variable,Buteo buteo,1,FR-IDF,2026-04-04
Buse variable,Buteo buteo,2,FR-IDF,2026-04-04
Chouette hulotte,Strix aluco,1,FR-IDF,2026-03-21
Chouette hulotte,Strix aluco,1,FR-IDF,2026-02-17
Chouette hulotte,Strix aluco,1,FR-IDF,2026-01-18
Chouette hulotte,Strix aluco,1,FR-IDF,2026-01-18
Chouette hulotte,Strix aluco,1,FR-IDF,2026-02-08
Chouette hulotte,Strix aluco,1,FR-IDF,2026-02-21
Chouette hulotte,Strix aluco,1,FR-IDF,2026-04-18
Chouette hulotte,Strix aluco,1,FR-IDF,2025-12-19
Chouette hulotte,Strix aluco,1,FR-IDF,2026-04-06
Chouette hulotte,Strix aluco,1,FR-IDF,2026-04-12
Martin-pêcheur d'Europe,Alcedo atthis,1,FR-IDF,2025-09-06
Pic kisuki,Yungipicus kizuki,1,JP-29,2026-05-23
Pic mar,Dendrocoptes medius,1,FR-IDF,2026-02-28
Pic mar,Dendrocoptes medius,2,FR-IDF,2026-03-21
Pic mar,Dendrocoptes medius,1,FR-IDF,2026-01-17
Pic mar,Dendrocoptes medius,1,FR-IDF,2026-01-30
Pic mar,Dendrocoptes medius,1,FR-IDF,2026-01-18
Pic mar,Dendrocoptes medius,3,FR-IDF,2026-02-08
Pic mar,Dendrocoptes medius,1,FR-IDF,2026-02-08
Pic mar,Dendrocoptes medius,1,FR-IDF,2026-02-21
Pic mar,Dendrocoptes medius,1,FR-IDF,2026-03-21
Pic mar,Dendrocoptes medius,1,FR-IDF,2026-03-07
Pic mar,Dendrocoptes medius,1,FR-IDF,2025-12-13
Pic mar,Dendrocoptes medius,3,FR-IDF,2026-04-04
Pic mar,Dendrocoptes medius,1,FR-IDF,2026-04-26
Pic épeiche,Dendrocopos major,1,FR-OCC,2025-08-02
Pic épeiche,Dendrocopos major,1,FR-OCC,2025-07-31
Pic épeiche,Dendrocopos major,1,FR-IDF,2026-02-28
Pic épeiche,Dendrocopos major,2,FR-IDF,2026-03-21
Pic épeiche,Dendrocopos major,1,FR-IDF,2025-09-29
Pic épeiche,Dendrocopos major,1,FR-IDF,2026-01-17
Pic épeiche,Dendrocopos major,1,FR-IDF,2026-02-02
Pic épeiche,Dendrocopos major,1,FR-IDF,2026-02-07
Pic épeiche,Dendrocopos major,3,FR-IDF,2026-02-28
Pic épeiche,Dendrocopos major,1,FR-IDF,2026-01-18
Pic épeiche,Dendrocopos major,1,FR-IDF,2026-01-18
Pic épeiche,Dendrocopos major,1,FR-IDF,2026-02-08
Pic épeiche,Dendrocopos major,1,FR-IDF,2026-02-21
Pic épeiche,Dendrocopos major,1,FR-IDF,2026-03-21
Pic épeiche,Dendrocopos major,2,FR-IDF,2026-03-07
Pic épeiche,Dendrocopos major,1,FR-IDF,2026-04-06
Pic épeiche,Dendrocopos major,2,FR-IDF,2026-04-26
Pic épeiche,Dendrocopos major,1,FR-IDF,2026-04-25
Pic épeiche,Dendrocopos major,1,FR-IDF,2025-12-13
Pic épeiche,Dendrocopos major,1,FR-IDF,2026-04-12
Pic épeiche,Dendrocopos major,1,FR-IDF,2026-04-18
Pic épeiche,Dendrocopos major,2,FR-IDF,2026-04-04
Pic épeiche,Dendrocopos major,1,FR-IDF,2026-04-06
Pic épeiche,Dendrocopos major,2,FR-IDF,2026-04-06
Pic épeiche,Dendrocopos major,3,FR-IDF,2026-04-26
Pic épeichette,Dryobates minor,1,FR-IDF,2026-04-12
Pic épeichette,Dryobates minor,3,FR-IDF,2026-04-06
Pic épeichette,Dryobates minor,2,FR-IDF,2026-04-26
Pic vert,Picus viridis,1,FR-IDF,2026-02-28
Pic vert,Picus viridis,1,FR-IDF,2026-02-28
Pic vert,Picus viridis,3,FR-IDF,2026-03-21
Pic vert,Picus viridis,1,FR-IDF,2025-09-08
Pic vert,Picus viridis,1,FR-IDF,2025-09-14
Pic vert,Picus viridis,1,FR-IDF,2026-02-28
Pic vert,Picus viridis,1,FR-IDF,2026-03-07
Pic vert,Picus viridis,1,FR-IDF,2026-03-07
Pic vert,Picus viridis,1,FR-IDF,2026-03-09
Pic vert,Picus viridis,1,FR-IDF,2026-03-10
Pic vert,Picus viridis,1,FR-IDF,2026-01-18
Pic vert,Picus viridis,6,FR-IDF,2026-03-07
Pic vert,Picus viridis,1,FR-IDF,2026-04-04
Pic vert,Picus viridis,1,FR-IDF,2026-04-04
Pic vert,Picus viridis,1,FR-IDF,2026-02-28
Pic vert,Picus viridis,1,FR-IDF,2026-04-18
Pic vert,Picus viridis,1,FR-IDF,2025-08-24
Pic vert,Picus viridis,1,FR-IDF,2026-04-04
Pic vert,Picus viridis,1,FR-IDF,2026-04-06
Pic vert,Picus viridis,1,FR-IDF,2026-04-12
Pic vert,Picus viridis,1,FR-IDF,2026-04-12
Pic vert,Picus viridis,2,FR-IDF,2026-04-12
Pic vert,Picus viridis,1,FR-IDF,2026-04-18
Pic vert,Picus viridis,1,FR-IDF,2026-04-25
Pic vert,Picus viridis,1,FR-IDF,2026-04-04
Pic vert,Picus viridis,1,FR-IDF,2026-04-06
Pic vert,Picus viridis,2,FR-IDF,2026-04-06
Pic vert,Picus viridis,3,FR-IDF,2026-04-26
Pic noir,Dryocopus martius,1,FR-OCC,2025-08-03
Pic noir,Dryocopus martius,1,FR-OCC,2025-07-29
Pic noir,Dryocopus martius,1,FR-IDF,2026-01-07
Pic noir,Dryocopus martius,1,FR-IDF,2026-01-17
Pic noir,Dryocopus martius,1,FR-IDF,2026-03-07
Pic noir,Dryocopus martius,1,FR-IDF,2026-02-28
Pic noir,Dryocopus martius,2,FR-IDF,2026-04-04
Faucon crécerelle,Falco tinnunculus,3,FR-OCC,2025-08-01
Faucon crécerelle,Falco tinnunculus,4,FR-OCC,2025-08-02
Faucon crécerelle,Falco tinnunculus,1,FR-IDF,2026-01-18
Faucon crécerelle,Falco tinnunculus,1,FR-IDF,2025-08-24
Faucon crécerelle,Falco tinnunculus,1,FR-IDF,2025-08-17
Faucon crécerelle,Falco tinnunculus,1,FR-IDF,2025-08-24
Faucon crécerelle,Falco tinnunculus,1,FR-IDF,2026-04-12
Faucon crécerelle,Falco tinnunculus,1,FR-IDF,2025-12-09
Faucon crécerelle,Falco tinnunculus,1,FR-IDF,2026-04-25
Perruche à collier,Psittacula krameri,X,JP-13,2026-05-16
Perruche à collier,Psittacula krameri,4,FR-IDF,2026-04-18
Perruche à collier,Psittacula krameri,2,FR-IDF,2026-04-12
Perruche à collier,Psittacula krameri,4,FR-IDF,2026-02-28
Perruche à collier,Psittacula krameri,6,FR-IDF,2025-09-06
Perruche à collier,Psittacula krameri,3,FR-IDF,2026-02-28
Perruche à collier,Psittacula krameri,4,FR-IDF,2026-02-28
Perruche à collier,Psittacula krameri,6,FR-IDF,2026-03-21
Perruche à collier,Psittacula krameri,3,FR-IDF,2025-08-31
Perruche à collier,Psittacula krameri,5,FR-IDF,2025-09-14
Perruche à collier,Psittacula krameri,5,FR-IDF,2025-09-29
Perruche à collier,Psittacula krameri,3,FR-IDF,2025-11-24
Perruche à collier,Psittacula krameri,10,FR-IDF,2025-12-05
Perruche à collier,Psittacula krameri,1,FR-IDF,2025-12-08
Perruche à collier,Psittacula krameri,3,FR-IDF,2025-12-16
Perruche à collier,Psittacula krameri,4,FR-IDF,2026-01-13
Perruche à collier,Psittacula krameri,10,FR-IDF,2026-01-17
Perruche à collier,Psittacula krameri,4,FR-IDF,2026-01-18
Perruche à collier,Psittacula krameri,2,FR-IDF,2026-01-19
Perruche à collier,Psittacula krameri,3,FR-IDF,2026-01-25
Perruche à collier,Psittacula krameri,4,FR-IDF,2026-01-30
Perruche à collier,Psittacula krameri,2,FR-IDF,2026-01-31
Perruche à collier,Psittacula krameri,6,FR-IDF,2026-02-02
Perruche à collier,Psittacula krameri,6,FR-IDF,2026-02-07
Perruche à collier,Psittacula krameri,4,FR-IDF,2026-02-08
Perruche à collier,Psittacula krameri,2,FR-IDF,2026-02-17
Perruche à collier,Psittacula krameri,5,FR-IDF,2026-02-21
Perruche à collier,Psittacula krameri,6,FR-IDF,2026-02-28
Perruche à collier,Psittacula krameri,4,FR-IDF,2026-03-07
Perruche à collier,Psittacula krameri,2,FR-IDF,2026-03-07
Perruche à collier,Psittacula krameri,4,FR-IDF,2026-03-09
Perruche à collier,Psittacula krameri,4,FR-IDF,2026-03-10
Perruche à collier,Psittacula krameri,4,FR-IDF,2026-03-17
Perruche à collier,Psittacula krameri,2,FR-IDF,2026-03-21
Perruche à collier,Psittacula krameri,2,FR-IDF,2026-03-22
Perruche à collier,Psittacula krameri,4,FR-IDF,2026-04-19
Perruche à collier,Psittacula krameri,2,FR-IDF,2026-04-21
Perruche à collier,Psittacula krameri,1,FR-IDF,2026-01-18
Perruche à collier,Psittacula krameri,5,FR-IDF,2026-02-08
Perruche à collier,Psittacula krameri,5,FR-IDF,2026-02-28
Perruche à collier,Psittacula krameri,4,FR-IDF,2026-03-21
Perruche à collier,Psittacula krameri,3,FR-IDF,2025-08-16
Perruche à collier,Psittacula krameri,2,FR-IDF,2025-08-24
Perruche à collier,Psittacula krameri,30,FR-IDF,2026-03-07
Perruche à collier,Psittacula krameri,5,FR-IDF,2026-04-04
Perruche à collier,Psittacula krameri,4,FR-IDF,2026-04-04
Perruche à collier,Psittacula krameri,5,FR-IDF,2026-04-06
Perruche à collier,Psittacula krameri,11,FR-IDF,2026-04-26
Perruche à collier,Psittacula krameri,12,FR-IDF,2026-02-28
Perruche à collier,Psittacula krameri,10,FR-IDF,2026-04-18
Perruche à collier,Psittacula krameri,8,FR-IDF,2026-04-25
Perruche à collier,Psittacula krameri,5,FR-IDF,2025-08-16
Perruche à collier,Psittacula krameri,6,FR-IDF,2026-04-04
Perruche à collier,Psittacula krameri,5,FR-IDF,2025-08-17
Perruche à collier,Psittacula krameri,5,FR-IDF,2025-08-15
Perruche à collier,Psittacula krameri,5,FR-IDF,2025-08-16
Perruche à collier,Psittacula krameri,10,FR-IDF,2025-08-24
Perruche à collier,Psittacula krameri,5,FR-IDF,2025-08-25
Perruche à collier,Psittacula krameri,15,FR-IDF,2025-08-30
Perruche à collier,Psittacula krameri,20,FR-IDF,2025-08-31
Perruche à collier,Psittacula krameri,35,FR-IDF,2025-09-18
Perruche à collier,Psittacula krameri,20,FR-IDF,2025-09-27
Perruche à collier,Psittacula krameri,25,FR-IDF,2025-09-28
Perruche à collier,Psittacula krameri,30,FR-IDF,2025-10-06
Perruche à collier,Psittacula krameri,15,FR-IDF,2025-11-11
Perruche à collier,Psittacula krameri,10,FR-IDF,2025-11-30
Perruche à collier,Psittacula krameri,15,FR-IDF,2025-12-09
Perruche à collier,Psittacula krameri,50,FR-IDF,2025-12-13
Perruche à collier,Psittacula krameri,15,FR-IDF,2026-01-04
Perruche à collier,Psittacula krameri,15,FR-IDF,2026-03-02
Perruche à collier,Psittacula krameri,2,FR-IDF,2026-04-06
Perruche à collier,Psittacula krameri,2,FR-IDF,2026-04-12
Perruche à collier,Psittacula krameri,7,FR-IDF,2026-04-12
Perruche à collier,Psittacula krameri,5,FR-IDF,2026-04-12
Perruche à collier,Psittacula krameri,6,FR-IDF,2026-04-18
Perruche à collier,Psittacula krameri,10,FR-IDF,2026-04-25
Perruche à collier,Psittacula krameri,6,FR-IDF,2026-04-04
Perruche à collier,Psittacula krameri,12,FR-IDF,2026-04-04
Perruche à collier,Psittacula krameri,5,FR-IDF,2026-04-04
Perruche à collier,Psittacula krameri,5,FR-IDF,2026-04-06
Perruche à collier,Psittacula krameri,12,FR-IDF,2026-04-06
Perruche à collier,Psittacula krameri,11,FR-IDF,2026-04-26
Geai des chênes,Garrulus glandarius,5,FR-OCC,2025-08-01
Geai des chênes,Garrulus glandarius,1,FR-OCC,2025-07-31
Geai des chênes,Garrulus glandarius,1,FR-OCC,2025-08-02
Geai des chênes,Garrulus glandarius,2,FR-OCC,2025-08-02
Geai des chênes,Garrulus glandarius,1,ES-CT,2025-10-13
Geai des chênes,Garrulus glandarius,5,FR-IDF,2025-08-23
Geai des chênes,Garrulus glandarius,2,FR-IDF,2026-02-28
Geai des chênes,Garrulus glandarius,4,FR-IDF,2026-03-21
Geai des chênes,Garrulus glandarius,1,FR-IDF,2025-08-31
Geai des chênes,Garrulus glandarius,2,FR-IDF,2025-09-08
Geai des chênes,Garrulus glandarius,1,FR-IDF,2025-09-29
Geai des chênes,Garrulus glandarius,2,FR-IDF,2025-11-03
Geai des chênes,Garrulus glandarius,1,FR-IDF,2025-11-18
Geai des chênes,Garrulus glandarius,2,FR-IDF,2025-11-24
Geai des chênes,Garrulus glandarius,1,FR-IDF,2025-12-05
Geai des chênes,Garrulus glandarius,1,FR-IDF,2025-12-08
Geai des chênes,Garrulus glandarius,2,FR-IDF,2025-12-16
Geai des chênes,Garrulus glandarius,2,FR-IDF,2026-01-07
Geai des chênes,Garrulus glandarius,X,FR-IDF,2026-01-17
Geai des chênes,Garrulus glandarius,2,FR-IDF,2026-01-31
Geai des chênes,Garrulus glandarius,3,FR-IDF,2026-02-02
Geai des chênes,Garrulus glandarius,1,FR-IDF,2026-03-09
Geai des chênes,Garrulus glandarius,1,FR-IDF,2026-01-18
Geai des chênes,Garrulus glandarius,4,FR-IDF,2026-02-08
Geai des chênes,Garrulus glandarius,1,FR-IDF,2026-02-21
Geai des chênes,Garrulus glandarius,1,FR-IDF,2025-08-30
Geai des chênes,Garrulus glandarius,1,FR-IDF,2026-04-04
Geai des chênes,Garrulus glandarius,1,FR-IDF,2025-12-13
Geai des chênes,Garrulus glandarius,1,FR-IDF,2026-04-18
Geai des chênes,Garrulus glandarius,2,FR-IDF,2026-04-04
Geai des chênes,Garrulus glandarius,3,FR-IDF,2026-04-06
Geai des chênes,Garrulus glandarius,5,FR-IDF,2026-04-26
Pie-bleue à calotte noire,Cyanopica cyanus,1,JP-13,2026-05-25
Pie bavarde,Pica pica,1,FR-OCC,2025-08-01
Pie bavarde,Pica pica,2,ES-CT,2025-10-12
Pie bavarde,Pica pica,2,ES-CT,2025-10-12
Pie bavarde,Pica pica,8,FR-BFC,2025-08-11
Pie bavarde,Pica pica,2,FR-IDF,2026-04-18
Pie bavarde,Pica pica,4,FR-IDF,2026-04-26
Pie bavarde,Pica pica,2,FR-IDF,2026-04-12
Pie bavarde,Pica pica,4,FR-IDF,2026-02-28
Pie bavarde,Pica pica,6,FR-IDF,2025-09-06
Pie bavarde,Pica pica,3,FR-IDF,2026-02-28
Pie bavarde,Pica pica,5,FR-IDF,2026-03-21
Pie bavarde,Pica pica,1,FR-IDF,2025-08-31
Pie bavarde,Pica pica,5,FR-IDF,2025-09-08
Pie bavarde,Pica pica,2,FR-IDF,2025-09-29
Pie bavarde,Pica pica,2,FR-IDF,2025-11-03
Pie bavarde,Pica pica,2,FR-IDF,2025-11-04
Pie bavarde,Pica pica,1,FR-IDF,2025-11-18
Pie bavarde,Pica pica,3,FR-IDF,2025-12-08
Pie bavarde,Pica pica,3,FR-IDF,2026-01-07
Pie bavarde,Pica pica,2,FR-IDF,2026-01-17
Pie bavarde,Pica pica,1,FR-IDF,2026-01-19
Pie bavarde,Pica pica,1,FR-IDF,2026-01-30
Pie bavarde,Pica pica,3,FR-IDF,2026-02-28
Pie bavarde,Pica pica,8,FR-IDF,2026-03-09
Pie bavarde,Pica pica,4,FR-IDF,2026-03-17
Pie bavarde,Pica pica,3,FR-IDF,2026-02-08
Pie bavarde,Pica pica,3,FR-IDF,2026-02-21
Pie bavarde,Pica pica,5,FR-IDF,2025-08-23
Pie bavarde,Pica pica,12,FR-IDF,2025-08-30
Pie bavarde,Pica pica,5,FR-IDF,2025-08-16
Pie bavarde,Pica pica,4,FR-IDF,2025-08-24
Pie bavarde,Pica pica,2,FR-IDF,2026-03-07
Pie bavarde,Pica pica,4,FR-IDF,2026-04-26
Pie bavarde,Pica pica,10,FR-IDF,2026-02-28
Pie bavarde,Pica pica,4,FR-IDF,2026-04-18
Pie bavarde,Pica pica,6,FR-IDF,2026-04-25
Pie bavarde,Pica pica,2,FR-IDF,2026-04-04
Pie bavarde,Pica pica,1,FR-IDF,2025-08-25
Pie bavarde,Pica pica,3,FR-IDF,2025-08-31
Pie bavarde,Pica pica,5,FR-IDF,2025-09-18
Pie bavarde,Pica pica,2,FR-IDF,2025-09-27
Pie bavarde,Pica pica,3,FR-IDF,2025-09-28
Pie bavarde,Pica pica,2,FR-IDF,2025-10-06
Pie bavarde,Pica pica,2,FR-IDF,2025-11-11
Pie bavarde,Pica pica,1,FR-IDF,2025-11-30
Pie bavarde,Pica pica,2,FR-IDF,2025-12-09
Pie bavarde,Pica pica,5,FR-IDF,2025-12-13
Pie bavarde,Pica pica,3,FR-IDF,2026-03-02
Pie bavarde,Pica pica,2,FR-IDF,2026-04-06
Pie bavarde,Pica pica,4,FR-IDF,2026-04-12
Pie bavarde,Pica pica,3,FR-IDF,2026-04-12
Pie bavarde,Pica pica,4,FR-IDF,2026-04-18
Pie bavarde,Pica pica,6,FR-IDF,2026-04-25
Pie bavarde,Pica pica,2,FR-IDF,2026-04-04
Pie bavarde,Pica pica,2,FR-IDF,2026-04-04
Choucas des tours,Coloeus monedula,1,ES-CT,2025-10-12
Choucas des tours,Coloeus monedula,1,FR-IDF,2026-02-28
Choucas des tours,Coloeus monedula,1,FR-IDF,2026-01-18
Choucas des tours,Coloeus monedula,1,FR-IDF,2026-04-12
Choucas des tours,Coloeus monedula,1,FR-IDF,2026-04-04
Choucas des tours,Coloeus monedula,1,FR-IDF,2026-04-06
Corbeau freux,Corvus frugilegus,4,FR-BFC,2025-08-11
Corbeau freux,Corvus frugilegus,1,FR-BFC,2025-08-09
Corbeau freux,Corvus frugilegus,1,FR-IDF,2026-02-28
Corbeau freux,Corvus frugilegus,1,FR-IDF,2026-01-19
Corbeau freux,Corvus frugilegus,2,FR-IDF,2026-03-07
Corbeau freux,Corvus frugilegus,12,FR-IDF,2026-04-04
Corbeau freux,Corvus frugilegus,1,FR-IDF,2026-04-04
Corneille noire,Corvus corone,3,FR-OCC,2025-07-30
Corneille noire,Corvus corone,1,FR-OCC,2025-07-31
Corneille noire,Corvus corone,3,FR-BFC,2025-08-11
Corneille noire,Corvus corone,4,FR-BFC,2025-08-09
Corneille noire,Corvus corone,2,FR-IDF,2026-04-18
Corneille noire,Corvus corone,2,FR-IDF,2026-04-26
Corneille noire,Corvus corone,1,FR-IDF,2026-02-28
Corneille noire,Corvus corone,1,FR-IDF,2025-09-06
Corneille noire,Corvus corone,4,FR-IDF,2026-02-28
Corneille noire,Corvus corone,10,FR-IDF,2026-03-21
Corneille noire,Corvus corone,2,FR-IDF,2025-08-31
Corneille noire,Corvus corone,3,FR-IDF,2025-09-14
Corneille noire,Corvus corone,3,FR-IDF,2025-09-29
Corneille noire,Corvus corone,1,FR-IDF,2025-11-03
Corneille noire,Corvus corone,2,FR-IDF,2025-11-04
Corneille noire,Corvus corone,1,FR-IDF,2025-11-18
Corneille noire,Corvus corone,5,FR-IDF,2025-11-24
Corneille noire,Corvus corone,5,FR-IDF,2025-12-05
Corneille noire,Corvus corone,3,FR-IDF,2025-12-08
Corneille noire,Corvus corone,2,FR-IDF,2025-12-16
Corneille noire,Corvus corone,8,FR-IDF,2026-01-07
Corneille noire,Corvus corone,4,FR-IDF,2026-01-13
Corneille noire,Corvus corone,14,FR-IDF,2026-01-17
Corneille noire,Corvus corone,2,FR-IDF,2026-01-18
Corneille noire,Corvus corone,6,FR-IDF,2026-01-19
Corneille noire,Corvus corone,4,FR-IDF,2026-01-25
Corneille noire,Corvus corone,8,FR-IDF,2026-01-30
Corneille noire,Corvus corone,2,FR-IDF,2026-01-31
Corneille noire,Corvus corone,10,FR-IDF,2026-02-02
Corneille noire,Corvus corone,2,FR-IDF,2026-02-07
Corneille noire,Corvus corone,4,FR-IDF,2026-02-17
Corneille noire,Corvus corone,8,FR-IDF,2026-02-21
Corneille noire,Corvus corone,4,FR-IDF,2026-02-28
Corneille noire,Corvus corone,3,FR-IDF,2026-03-07
Corneille noire,Corvus corone,8,FR-IDF,2026-03-09
Corneille noire,Corvus corone,2,FR-IDF,2026-03-10
Corneille noire,Corvus corone,2,FR-IDF,2026-03-17
Corneille noire,Corvus corone,5,FR-IDF,2026-03-22
Corneille noire,Corvus corone,3,FR-IDF,2026-04-19
Corneille noire,Corvus corone,1,FR-IDF,2026-04-21
Corneille noire,Corvus corone,5,FR-IDF,2026-01-18
Corneille noire,Corvus corone,1,FR-IDF,2026-01-18
Corneille noire,Corvus corone,5,FR-IDF,2026-02-08
Corneille noire,Corvus corone,5,FR-IDF,2026-02-08
Corneille noire,Corvus corone,3,FR-IDF,2026-02-21
Corneille noire,Corvus corone,2,FR-IDF,2026-02-28
Corneille noire,Corvus corone,4,FR-IDF,2025-08-23
Corneille noire,Corvus corone,4,FR-IDF,2025-08-30
Corneille noire,Corvus corone,2,FR-IDF,2026-03-21
Corneille noire,Corvus corone,1,FR-IDF,2025-08-16
Corneille noire,Corvus corone,6,FR-IDF,2025-08-24
Corneille noire,Corvus corone,6,FR-IDF,2025-08-24
Corneille noire,Corvus corone,35,FR-IDF,2026-03-07
Corneille noire,Corvus corone,6,FR-IDF,2026-04-04
